Date,Open,High,Low,Close,Adj Close,Volume
2016-12-07,71.779999,72.459999,71.550003,72.279999,57.769661,132200
2016-12-08,72.029999,72.889999,72.010002,72.620003,58.041409,79000
2016-12-09,71.570000,72.029999,71.500000,71.769997,57.362041,76000
2016-12-12,71.860001,72.010002,71.169998,71.620003,57.242161,95700
2016-12-13,72.800003,74.870003,72.720001,74.360001,59.432095,228800
2016-12-14,74.989998,75.419998,73.410004,73.599998,58.824657,96700
2016-12-15,73.050003,73.480003,72.570000,73.209999,58.512959,67000
2016-12-16,73.300003,73.410004,72.589996,72.970001,58.321140,126500
2016-12-19,72.570000,73.120003,72.220001,72.730003,58.129318,83500
2016-12-20,72.860001,72.959999,72.480003,72.699997,58.105335,53900
2016-12-21,72.970001,73.040001,72.610001,72.639999,58.057384,55600
2016-12-22,71.989998,72.250000,71.510002,72.110001,57.633789,102900
2016-12-23,70.750000,71.089996,70.599998,70.860001,56.634724,92900
2016-12-27,70.989998,71.379997,70.959999,71.330002,57.010376,75900
2016-12-28,71.220001,71.360001,70.809998,70.879997,56.650711,83500
2016-12-29,70.889999,71.250000,70.760002,70.980003,56.730637,82500
2016-12-30,70.900002,71.199997,70.639999,71.019997,56.762600,78000
2017-01-03,72.160004,72.779999,71.650002,72.050003,57.585835,138100
2017-01-04,71.580002,72.370003,71.580002,71.919998,57.481926,97100
2017-01-05,73.570000,74.440002,73.570000,74.279999,59.368153,94400
2017-01-06,74.860001,74.980003,74.430000,74.650002,59.663879,86400
2017-01-09,75.139999,75.379997,74.800003,74.800003,59.783764,89100
2017-01-10,75.720001,76.500000,75.610001,75.800003,60.583015,87100
2017-01-11,75.540001,76.330002,74.629997,76.190002,60.894718,80000
2017-01-12,76.169998,76.769997,76.080002,76.540001,61.174454,107100
2017-01-13,78.160004,78.690002,77.690002,78.160004,62.469238,75400
2017-01-17,79.459999,79.720001,78.959999,79.260002,63.348412,88000
2017-01-18,79.169998,79.379997,78.870003,78.980003,63.124622,88100
2017-01-19,78.650002,78.660004,77.629997,78.010002,62.349346,93300
2017-01-20,78.550003,78.870003,78.150002,78.320000,62.597118,53300
2017-01-23,78.339996,78.830002,78.309998,78.779999,62.964767,61800
2017-01-24,79.650002,80.410004,79.610001,80.010002,63.947857,110000
2017-01-25,80.860001,81.639999,80.820000,81.620003,65.234634,156500
2017-01-26,81.070000,81.379997,80.750000,81.070000,64.795044,135100
2017-01-27,80.510002,80.620003,80.050003,80.220001,64.115685,68900
2017-01-30,79.739998,79.750000,79.269997,79.709999,63.708069,75300
2017-01-31,79.930000,80.190002,79.540001,80.040001,63.971825,71700
2017-02-01,80.059998,80.080002,79.580002,79.860001,63.827946,259800
2017-02-02,79.940002,80.449997,79.860001,80.410004,64.267540,105400
2017-02-03,80.000000,80.349998,79.690002,79.930000,63.883907,79700
2017-02-06,79.750000,79.830002,79.169998,79.190002,63.292461,36500
2017-02-07,78.589996,78.860001,78.059998,78.370003,62.637089,77700
2017-02-08,78.750000,79.419998,78.129997,79.379997,63.444309,116300
2017-02-09,79.379997,79.379997,78.769997,78.919998,63.076660,83800
2017-02-10,79.419998,80.199997,79.419998,80.059998,63.987808,70700
2017-02-13,79.989998,80.330002,79.769997,80.129997,64.043762,60100
2017-02-14,79.290001,79.529999,78.639999,79.500000,63.540230,51100
2017-02-15,79.070000,79.070000,78.430000,78.820000,62.996742,91700
2017-02-16,77.459999,77.860001,77.199997,77.489998,61.933739,100200
2017-02-17,77.199997,78.080002,77.110001,78.050003,62.381329,71600
2017-02-21,80.029999,80.209999,79.610001,80.199997,64.099701,58500
2017-02-22,79.559998,80.029999,79.389999,79.589996,63.612156,73500
2017-02-23,80.150002,80.150002,79.309998,79.470001,63.516251,79100
2017-02-24,78.209999,78.570000,78.089996,78.160004,62.469238,71400
2017-02-27,77.930000,77.930000,77.639999,77.790001,62.173519,46800
2017-02-28,77.550003,77.730003,77.269997,77.570000,61.997673,46100
2017-03-01,77.669998,78.279999,77.349998,78.180000,62.485226,88300
2017-03-02,77.779999,77.779999,76.449997,76.459999,61.110516,91500
2017-03-03,76.910004,77.059998,76.680000,76.849998,61.422218,38300
2017-03-06,76.900002,76.910004,76.470001,76.519997,61.158470,59900
2017-03-07,77.239998,77.790001,77.160004,77.370003,61.837833,83800
2017-03-08,78.150002,78.269997,76.620003,76.650002,61.262371,136800
2017-03-09,75.830002,75.949997,75.000000,75.809998,60.591000,120600
2017-03-10,75.150002,75.370003,74.809998,74.949997,59.903648,124400
2017-03-13,75.620003,75.730003,75.440002,75.720001,60.519077,67000
2017-03-14,75.050003,75.050003,74.540001,74.860001,59.831718,82100
2017-03-15,75.019997,76.320000,74.820000,76.150002,60.862743,95400
2017-03-16,77.220001,77.300003,76.870003,77.139999,61.653996,66000
2017-03-17,77.129997,77.169998,76.639999,76.660004,61.270370,76000
2017-03-20,77.250000,77.730003,77.220001,77.610001,62.029648,86000
2017-03-21,78.540001,78.940002,76.980003,77.019997,61.558098,98200
2017-03-22,77.339996,78.639999,77.339996,78.209999,62.509201,132600
2017-03-23,78.559998,79.139999,78.459999,78.750000,62.940788,99400
2017-03-24,79.419998,79.720001,79.139999,79.190002,63.292461,83900
2017-03-27,79.519997,80.970001,79.510002,80.889999,64.651184,113500
2017-03-28,81.000000,81.949997,80.779999,81.599998,65.218658,99000
2017-03-29,81.459999,82.370003,81.459999,82.290001,65.770126,118500
2017-03-30,81.959999,82.589996,81.959999,82.419998,65.874031,127500
2017-03-31,81.570000,81.959999,81.440002,81.510002,65.146721,155600
2017-04-03,81.449997,81.830002,81.000000,81.720001,65.314560,90200
2017-04-04,81.940002,82.470001,81.660004,82.190002,65.690208,61500
2017-04-05,82.900002,83.470001,82.510002,82.680000,66.081841,95300
2017-04-06,83.260002,84.099998,83.220001,83.940002,67.088890,149900
2017-04-07,84.330002,84.879997,84.330002,84.500000,67.536469,83700
2017-04-10,83.379997,83.919998,83.099998,83.849998,67.016960,133300
2017-04-11,82.839996,83.000000,82.099998,82.769997,66.153770,249400
2017-04-12,82.500000,82.849998,82.120003,82.480003,65.921982,128900
2017-04-13,82.660004,82.660004,81.639999,81.699997,65.298569,65900
2017-04-17,81.610001,82.339996,81.180000,82.320000,65.794113,80100
2017-04-18,81.029999,81.230003,80.830002,81.150002,64.858978,138000
2017-04-19,80.279999,80.389999,79.089996,79.290001,63.372387,147500
2017-04-20,80.410004,80.559998,80.000000,80.500000,64.339485,87900
2017-04-21,80.750000,81.000000,80.419998,80.839996,64.611221,127500
2017-04-24,81.550003,81.669998,81.239998,81.379997,65.042816,101300
2017-04-25,82.959999,83.160004,82.459999,82.900002,66.257675,171000
2017-04-26,82.660004,82.849998,82.230003,82.339996,65.810097,107600
2017-04-27,82.209999,82.239998,80.809998,81.500000,65.138718,78300
2017-04-28,81.139999,81.620003,80.980003,81.370003,65.034828,115500
2017-05-01,81.699997,81.870003,81.180000,81.580002,65.202667,86200
2017-05-02,80.809998,80.879997,80.339996,80.500000,64.339485,104300
2017-05-03,80.489998,80.680000,80.050003,80.410004,64.267540,62100
2017-05-04,80.029999,80.029999,78.699997,78.820000,62.996742,103600
2017-05-05,78.400002,78.760002,77.620003,78.610001,62.828896,265900
2017-05-08,78.620003,78.849998,78.400002,78.589996,62.812901,91500
2017-05-09,79.470001,80.519997,79.470001,80.250000,64.139664,74100
2017-05-10,80.389999,80.849998,79.919998,80.779999,64.563255,85400
2017-05-11,80.379997,80.489998,79.779999,80.300003,64.179626,81200
2017-05-12,80.430000,81.129997,80.279999,80.919998,64.675163,119100
2017-05-15,82.760002,83.220001,82.709999,82.910004,66.265663,157100
2017-05-16,82.330002,82.330002,81.550003,81.879997,65.442444,117300
2017-05-17,81.519997,81.669998,80.360001,80.430000,64.283531,103100
2017-05-18,80.000000,80.970001,80.000000,80.580002,64.403419,91700
2017-05-19,80.889999,81.620003,80.699997,81.449997,65.098755,132400
2017-05-22,81.239998,81.550003,81.150002,81.379997,65.042816,76600
2017-05-23,81.379997,81.379997,80.849998,81.330002,65.002853,64200
2017-05-24,80.959999,81.260002,80.779999,80.910004,64.667175,73000
2017-05-25,81.500000,81.730003,80.930000,80.970001,64.715126,87500
2017-05-26,81.930000,82.529999,81.550003,82.489998,65.929977,127900
2017-05-30,81.870003,82.410004,81.870003,82.220001,65.714188,122600
2017-05-31,82.250000,82.470001,81.959999,82.089996,65.610275,166900
2017-06-01,82.370003,83.059998,82.110001,82.900002,66.257675,149100
2017-06-02,82.580002,82.860001,82.290001,82.760002,66.145782,99300
2017-06-05,82.589996,82.889999,82.459999,82.620003,66.033882,132800
2017-06-06,82.419998,83.120003,82.260002,83.099998,66.417526,132100
2017-06-07,83.190002,83.599998,82.519997,82.779999,66.161766,87300
2017-06-08,83.010002,83.260002,82.699997,82.930000,66.281647,56300
2017-06-09,82.949997,83.089996,82.089996,82.379997,65.842064,96600
2017-06-12,82.160004,82.239998,81.519997,81.989998,65.530350,108100
2017-06-13,82.330002,82.629997,82.209999,82.550003,65.977951,86000
2017-06-14,83.440002,83.440002,81.940002,81.949997,65.498383,95700
2017-06-15,81.389999,81.570000,81.019997,81.430000,65.082779,81800
2017-06-16,81.080002,81.199997,80.680000,81.110001,64.827019,83300
2017-06-19,81.989998,82.190002,81.629997,82.099998,65.618271,96400
2017-06-20,81.059998,81.059998,80.639999,80.720001,64.515312,89900
2017-06-21,80.059998,80.080002,79.059998,79.349998,63.420334,110500
2017-06-22,79.839996,79.970001,79.360001,79.480003,63.524250,88800
2017-06-23,79.330002,79.699997,79.080002,79.629997,63.644131,78200
2017-06-26,79.589996,80.040001,79.250000,79.940002,63.891891,126300
2017-06-27,79.860001,80.169998,78.660004,78.739998,62.932808,105200
2017-06-28,78.680000,79.190002,78.209999,79.059998,63.188557,118000
2017-06-29,78.919998,79.050003,77.739998,78.160004,62.469238,100800
2017-06-30,78.559998,78.790001,78.099998,78.599998,62.820911,104400
2017-07-03,78.849998,78.980003,78.599998,78.680000,62.884846,32700
2017-07-05,78.680000,78.680000,77.849998,78.269997,62.557152,85000
2017-07-06,78.260002,78.419998,77.570000,77.650002,62.061611,139700
2017-07-07,77.849998,77.949997,77.160004,77.510002,61.949730,152400
2017-07-10,76.809998,77.739998,76.500000,77.580002,62.005680,139300
2017-07-11,77.570000,78.220001,77.379997,78.139999,62.453255,151200
2017-07-12,79.010002,79.320000,78.620003,79.000000,63.140606,117000
2017-07-13,79.209999,79.769997,79.110001,79.599998,63.620163,165300
2017-07-14,77.250000,77.730003,77.040001,77.589996,63.998028,196100
2017-07-17,77.089996,77.379997,76.559998,76.660004,63.230946,155600
2017-07-18,76.849998,77.269997,76.629997,77.230003,63.701096,70000
2017-07-19,77.949997,78.690002,77.949997,78.190002,64.492928,133500
2017-07-20,78.040001,78.070000,77.480003,77.629997,64.031021,72600
2017-07-21,77.440002,77.489998,76.769997,76.809998,63.354664,66300
2017-07-24,76.839996,76.900002,76.449997,76.680000,63.247440,78100
2017-07-25,76.400002,76.489998,76.029999,76.029999,62.711308,121800
2017-07-26,76.809998,77.489998,76.790001,77.379997,63.824814,106700
2017-07-27,77.070000,77.070000,75.820000,76.360001,62.983501,105400
2017-07-28,76.349998,76.559998,76.080002,76.500000,63.098969,68500
2017-07-31,76.370003,76.389999,75.949997,76.190002,62.843277,90900
2017-08-01,76.910004,77.169998,76.629997,76.639999,63.214451,101800
2017-08-02,76.790001,76.800003,76.150002,76.389999,63.008247,129200
2017-08-03,76.120003,76.160004,75.690002,75.820000,62.538090,86400
2017-08-04,75.820000,75.970001,75.459999,75.900002,62.604084,87100
2017-08-07,75.320000,75.760002,75.050003,75.709999,62.447361,93500
2017-08-08,76.199997,76.290001,75.690002,75.849998,62.562836,128600
2017-08-09,75.550003,75.550003,74.900002,75.550003,62.315392,111200
2017-08-10,75.209999,75.220001,73.599998,73.680000,60.772968,151400
2017-08-11,74.410004,75.110001,74.410004,74.970001,61.836994,107600
2017-08-14,75.309998,75.430000,74.779999,74.830002,61.721516,123000
2017-08-15,72.800003,73.180000,72.279999,73.169998,60.352306,109600
2017-08-16,73.250000,73.489998,72.889999,72.930000,60.154354,85800
2017-08-17,72.349998,72.690002,71.959999,72.050003,59.428509,112300
2017-08-18,71.970001,73.010002,71.720001,72.760002,60.014137,170000
2017-08-21,73.230003,73.389999,73.000000,73.339996,60.492531,108200
2017-08-22,73.680000,74.129997,73.639999,73.870003,60.929691,95200
2017-08-23,73.800003,74.459999,73.800003,74.129997,61.144131,80200
2017-08-24,73.750000,74.959999,73.430000,74.930000,61.804005,284700
2017-08-25,75.650002,75.879997,74.989998,75.000000,61.861736,89900
2017-08-28,74.680000,75.029999,74.410004,75.029999,61.886482,87000
2017-08-29,74.269997,75.709999,74.169998,75.139999,61.977211,293700
2017-08-30,75.949997,76.550003,75.570000,75.900002,62.604084,276400
2017-08-31,76.610001,77.019997,76.510002,76.639999,63.214451,144200
2017-09-01,77.309998,77.769997,77.309998,77.620003,64.022781,94200
2017-09-05,77.330002,77.690002,76.720001,77.440002,63.874302,150600
2017-09-06,77.610001,78.139999,77.440002,77.540001,63.956783,180100
2017-09-07,77.809998,78.260002,77.639999,78.220001,64.517662,168000
2017-09-08,78.160004,78.970001,78.160004,78.349998,64.624893,232300
2017-09-11,78.500000,80.290001,78.500000,80.059998,66.035339,273200
2017-09-12,79.300003,79.750000,79.300003,79.419998,65.507454,128200
2017-09-13,78.849998,79.180000,78.330002,79.019997,65.177521,126700
2017-09-14,77.639999,78.400002,77.379997,78.220001,64.517662,198400
2017-09-15,78.250000,78.540001,77.769997,78.459999,64.715630,254500
2017-09-18,76.910004,77.199997,76.559998,77.120003,64.859825,132900
2017-09-19,76.300003,76.339996,75.690002,76.040001,63.951519,211500
2017-09-20,76.070000,76.290001,75.440002,76.080002,63.985161,171100
2017-09-21,75.989998,76.339996,75.730003,76.139999,64.035614,192900
2017-09-22,75.550003,75.800003,75.430000,75.690002,63.657158,148000
2017-09-25,74.919998,75.099998,74.389999,74.720001,62.841362,225400
2017-09-26,75.540001,76.019997,75.360001,75.660004,63.631927,252800
2017-09-27,75.370003,75.379997,74.519997,75.110001,63.169365,208200
2017-09-28,74.129997,74.349998,73.809998,74.269997,62.462898,247100
2017-09-29,74.900002,75.940002,74.900002,75.760002,63.716026,146500
2017-10-02,75.849998,76.230003,75.709999,75.879997,63.816944,109100
2017-10-03,75.209999,75.650002,74.830002,75.389999,63.404850,174400
2017-10-04,75.150002,75.150002,74.779999,74.959999,63.043198,118700
2017-10-05,75.290001,76.000000,75.040001,75.809998,63.758076,136200
2017-10-06,74.440002,74.529999,74.209999,74.379997,62.555412,149400
2017-10-09,74.500000,74.730003,74.239998,74.459999,62.622692,108700
2017-10-10,74.750000,75.000000,74.360001,74.800003,62.908638,118300
2017-10-11,74.320000,74.889999,74.309998,74.879997,62.975918,213000
2017-10-12,74.330002,74.529999,74.169998,74.339996,62.521767,186400
2017-10-13,74.900002,74.900002,74.349998,74.480003,62.639523,183600
2017-10-16,75.010002,75.809998,74.680000,75.360001,63.379620,132400
2017-10-17,74.930000,75.059998,74.459999,74.629997,62.765671,92200
2017-10-18,74.400002,74.680000,74.099998,74.580002,62.723621,135300
2017-10-19,73.300003,73.570000,73.029999,73.180000,61.546181,166800
2017-10-20,73.489998,73.620003,73.250000,73.419998,61.748028,94900
2017-10-23,73.389999,73.389999,72.489998,72.529999,60.999519,100400
2017-10-24,73.000000,73.370003,72.989998,73.089996,61.470486,67400
2017-10-25,72.940002,73.099998,72.089996,72.720001,61.159309,117500
2017-10-26,72.750000,72.900002,72.389999,72.449997,60.932232,88600
2017-10-27,72.750000,73.209999,72.669998,72.959999,61.361153,125300
2017-10-30,73.709999,74.440002,73.709999,73.930000,62.176952,150700
2017-10-31,74.040001,74.040001,73.570000,73.639999,61.933060,172000
2017-11-01,73.750000,74.379997,73.690002,73.809998,62.076023,141800
2017-11-02,74.209999,74.680000,73.930000,74.550003,62.698391,149700
2017-11-03,73.930000,73.930000,73.489998,73.580002,61.882595,113000
2017-11-06,73.480003,76.000000,73.480003,75.540001,63.530991,403400
2017-11-07,76.360001,76.809998,76.250000,76.660004,64.472954,232300
2017-11-08,75.300003,75.300003,74.669998,74.839996,62.942280,157800
2017-11-09,75.000000,75.019997,74.639999,74.870003,62.967510,154900
2017-11-10,74.500000,74.599998,74.220001,74.489998,62.647923,99600
2017-11-13,73.580002,73.769997,73.269997,73.519997,61.832127,90100
2017-11-14,72.510002,72.650002,71.639999,71.680000,60.284641,180700
2017-11-15,70.959999,71.160004,70.580002,70.980003,59.695934,160100
2017-11-16,71.160004,71.230003,70.800003,71.029999,59.737984,159600
2017-11-17,70.610001,70.800003,70.209999,70.650002,59.418392,167600
2017-11-20,69.980003,70.290001,69.860001,70.000000,58.871723,145500
2017-11-21,70.830002,71.169998,70.620003,70.809998,59.552952,146500
2017-11-22,71.699997,72.000000,71.339996,71.980003,60.536957,103500
2017-11-24,72.809998,72.849998,72.459999,72.580002,61.041576,48400
2017-11-27,72.750000,72.769997,72.269997,72.269997,60.780846,117100
2017-11-28,72.620003,72.800003,72.080002,72.290001,60.797672,175900
2017-11-29,71.980003,71.980003,71.239998,71.489998,60.124851,117200
2017-11-30,71.860001,72.309998,71.750000,72.099998,60.637867,176500
2017-12-01,70.919998,71.330002,70.709999,70.919998,59.645462,190000
2017-12-04,71.709999,71.720001,70.970001,71.419998,60.065979,236700
2017-12-05,71.739998,71.919998,71.209999,71.290001,59.956642,99000
2017-12-06,70.199997,70.230003,69.599998,69.820000,58.720341,181200
2017-12-07,70.199997,70.260002,69.910004,70.050003,58.913780,146800
2017-12-08,70.300003,71.260002,69.889999,70.930000,59.653881,226700
2017-12-11,70.970001,71.320000,70.779999,71.099998,59.796852,79200
2017-12-12,70.849998,70.989998,70.570000,70.830002,59.569775,177500
2017-12-13,71.500000,71.820000,71.330002,71.629997,60.242592,115600
2017-12-14,71.139999,71.440002,70.959999,71.010002,59.721157,109600
2017-12-15,70.750000,70.750000,70.160004,70.339996,59.157673,157700
2017-12-18,70.660004,71.510002,70.440002,71.050003,59.754803,156000
2017-12-19,71.089996,71.419998,71.059998,71.239998,59.914600,99500
2017-12-20,71.739998,71.900002,71.389999,71.580002,60.200542,144800
2017-12-21,72.480003,73.540001,72.269997,73.269997,61.621872,143200
2017-12-22,73.620003,73.699997,73.320000,73.430000,61.756443,94300
2017-12-26,73.430000,74.230003,73.430000,74.059998,62.286282,67500
2017-12-27,73.989998,74.199997,73.480003,73.870003,62.126492,75000
2017-12-28,73.690002,73.800003,73.089996,73.300003,61.647106,87500
2017-12-29,73.610001,73.680000,73.239998,73.370003,61.705978,68600
2018-01-02,75.449997,76.139999,75.139999,76.139999,64.035614,174500
2018-01-03,76.080002,76.720001,75.889999,76.660004,64.472954,119500
2018-01-04,78.500000,79.230003,78.500000,78.900002,66.356850,147400
2018-01-05,79.570000,79.680000,79.339996,79.580002,66.928741,178600
2018-01-08,79.580002,80.309998,79.349998,80.260002,67.500633,264600
2018-01-09,80.300003,80.860001,80.199997,80.610001,67.794998,167900
2018-01-10,81.389999,81.680000,81.320000,81.320000,68.392120,124100
2018-01-11,81.809998,82.500000,81.809998,82.309998,69.224739,144900
2018-01-12,83.239998,84.089996,83.139999,84.070000,70.704941,125000
2018-01-16,83.540001,83.800003,82.800003,83.070000,69.863914,198700
2018-01-17,83.139999,83.489998,82.900002,83.080002,69.872330,183100
2018-01-18,83.180000,83.239998,82.800003,83.029999,69.830276,107400
2018-01-19,83.830002,83.989998,83.440002,83.970001,70.620834,119700
2018-01-22,83.550003,84.089996,83.279999,84.089996,70.721764,111100
2018-01-23,83.849998,84.190002,83.519997,84.190002,70.805862,141400
2018-01-24,87.900002,88.559998,87.360001,88.500000,74.430679,231000
2018-01-25,89.139999,89.620003,88.839996,89.029999,74.876419,264700
2018-01-26,89.129997,89.680000,88.820000,89.669998,75.414680,207700
2018-01-29,89.239998,89.540001,88.599998,88.779999,74.666161,317000
2018-01-30,87.500000,87.510002,85.459999,85.459999,71.873962,310300
2018-01-31,86.839996,87.019997,86.360001,86.849998,73.042992,289600
2018-02-01,85.839996,86.839996,85.820000,86.669998,72.891602,252100
2018-02-02,88.339996,88.459999,86.370003,86.510002,72.757042,187100
2018-02-05,86.099998,86.099998,83.000000,83.349998,70.099396,254700
2018-02-06,82.339996,85.500000,82.300003,85.050003,71.529152,349200
2018-02-07,82.529999,82.870003,80.739998,80.739998,67.904320,317400
2018-02-08,81.419998,81.419998,77.559998,77.589996,65.255104,316000
2018-02-09,77.680000,78.019997,74.980003,77.290001,65.002792,351700
2018-02-12,77.680000,78.970001,77.610001,78.690002,66.180237,202400
2018-02-13,76.279999,77.379997,76.010002,77.129997,64.868233,251600
2018-02-14,77.370003,79.900002,77.330002,79.739998,67.063309,216800
2018-02-15,80.519997,80.809998,79.440002,80.730003,67.895920,190600
2018-02-16,80.580002,81.720001,80.580002,80.779999,67.937965,103200
2018-02-20,79.529999,79.820000,78.919998,79.169998,66.583916,102900
2018-02-21,82.220001,83.000000,81.769997,81.779999,68.778992,231600
2018-02-22,81.690002,82.019997,81.000000,81.050003,68.165054,180600
2018-02-23,82.860001,83.489998,82.510002,83.440002,70.175095,134300
2018-02-26,84.059998,84.750000,83.870003,84.550003,71.108635,109900
2018-02-27,83.489998,83.690002,81.309998,81.309998,68.383713,154500
2018-02-28,81.279999,81.389999,79.070000,79.099998,66.525040,157100
2018-03-01,79.480003,80.519997,78.779999,79.589996,66.937149,174300
2018-03-02,78.209999,79.750000,77.779999,79.739998,67.063309,112800
2018-03-05,78.169998,80.040001,78.169998,79.790001,67.105362,154100
2018-03-06,80.529999,80.660004,79.720001,79.800003,67.113770,99800
2018-03-07,79.180000,79.580002,78.040001,78.379997,65.919502,195200
2018-03-08,81.860001,81.889999,80.459999,80.779999,67.937965,165200
2018-03-09,82.300003,82.300003,81.589996,82.220001,69.149048,210800
2018-03-12,82.349998,82.349998,80.650002,81.360001,68.425758,212100
2018-03-13,82.010002,82.300003,80.489998,80.680000,67.853867,170300
2018-03-14,82.699997,82.779999,81.790001,82.230003,69.157463,205600
2018-03-15,82.430000,82.669998,81.489998,81.809998,68.804222,187500
2018-03-16,81.889999,83.370003,81.830002,82.769997,69.611603,217100
2018-03-19,82.860001,83.139999,81.760002,82.019997,68.980843,131200
2018-03-20,84.430000,84.900002,83.980003,84.339996,70.932014,165700
2018-03-21,85.290001,87.209999,85.059998,87.029999,73.194374,328400
2018-03-22,84.550003,85.050003,83.430000,83.620003,70.326485,243800
2018-03-23,83.970001,84.459999,83.570000,83.669998,70.368523,180800
2018-03-26,87.959999,88.580002,87.089996,88.580002,74.497963,347100
2018-03-27,88.129997,88.209999,85.860001,86.180000,72.479507,210800
2018-03-28,86.019997,86.169998,85.239998,85.720001,72.092636,119700
2018-03-29,87.730003,88.870003,86.970001,88.480003,74.413857,211900
2018-04-02,88.419998,88.419998,85.720001,86.620003,72.849556,236500
2018-04-03,90.730003,91.570000,90.180000,91.339996,76.819183,353200
2018-04-04,88.930000,91.230003,88.730003,91.150002,76.659393,224900
2018-04-05,91.150002,92.180000,91.150002,91.610001,77.046272,142700
2018-04-06,91.760002,92.599998,90.389999,91.029999,76.558479,146200
2018-04-09,92.750000,93.470001,92.059998,92.720001,77.979813,179900
2018-04-10,93.970001,95.989998,93.720001,95.540001,80.351494,355200
2018-04-11,94.709999,96.430000,94.699997,96.050003,80.780418,228600
2018-04-12,94.989998,95.559998,94.760002,95.220001,80.082367,222000
2018-04-13,94.709999,95.040001,94.339996,94.839996,79.762772,130000
2018-04-16,93.930000,94.099998,93.010002,93.669998,78.778770,158100
2018-04-17,93.570000,95.250000,93.570000,95.010002,79.905746,145200
2018-04-18,96.220001,97.110001,95.900002,96.790001,81.402771,105400
2018-04-19,97.940002,97.940002,96.870003,97.529999,82.025124,171900
2018-04-20,95.290001,96.690002,95.160004,96.559998,81.209328,110400
2018-04-23,94.699997,96.050003,94.699997,96.040001,80.772011,236800
2018-04-24,96.860001,98.000000,96.070000,96.599998,81.242981,170800
2018-04-25,94.989998,95.629997,94.400002,95.629997,80.427185,126400
2018-04-26,96.879997,97.410004,95.760002,96.800003,81.411194,127500
2018-04-27,98.029999,98.129997,97.510002,97.750000,82.210159,126700
2018-04-30,97.930000,98.269997,97.449997,97.540001,82.033546,109000
2018-05-01,97.209999,97.209999,95.699997,96.849998,81.453239,136000
2018-05-02,97.050003,97.949997,97.010002,97.160004,81.713951,107300
2018-05-03,96.989998,98.089996,96.250000,97.779999,82.235382,161300
2018-05-04,96.989998,97.989998,96.000000,97.389999,81.907387,125700
2018-05-07,97.699997,98.220001,97.040001,97.269997,81.806465,133900
2018-05-08,97.680000,98.209999,96.480003,98.160004,82.554977,158300
2018-05-09,100.050003,101.070000,99.730003,101.010002,84.951904,190100
2018-05-10,101.519997,102.320000,101.260002,102.209999,85.961128,155100
2018-05-11,103.570000,103.570000,102.750000,103.080002,86.692825,109500
2018-05-14,103.910004,105.610001,103.720001,105.500000,88.728096,209000
2018-05-15,104.400002,104.400002,102.260002,103.010002,86.633949,241000
2018-05-16,102.110001,102.930000,102.110001,102.779999,86.440514,201400
2018-05-17,103.089996,103.160004,101.970001,102.080002,85.851791,104800
2018-05-18,103.410004,104.160004,103.209999,103.360001,86.928307,153500
2018-05-21,104.699997,104.809998,104.019997,104.040001,87.500198,176000
2018-05-22,104.459999,104.879997,103.879997,103.930000,87.407692,169200
2018-05-23,99.040001,100.269997,98.349998,99.779999,83.917435,441400
2018-05-24,94.879997,94.989998,93.599998,94.220001,84.566185,254400
2018-05-25,92.360001,92.519997,91.470001,92.250000,82.798027,252000
2018-05-29,92.419998,92.870003,91.430000,92.029999,82.600563,183900
2018-05-30,92.980003,94.879997,92.449997,94.570000,84.880310,166200
2018-05-31,97.739998,97.849998,96.870003,97.449997,87.465233,408300
2018-06-01,97.339996,97.879997,96.970001,97.180000,87.222893,135400
2018-06-04,98.000000,98.500000,95.809998,96.620003,86.720276,328500
2018-06-05,94.559998,96.120003,94.559998,95.980003,86.145844,263500
2018-06-06,95.769997,96.269997,95.230003,96.199997,86.343307,146500
2018-06-07,96.720001,97.430000,96.629997,97.230003,87.267776,161300
2018-06-08,95.360001,95.760002,94.779999,95.489998,85.706055,113700
2018-06-11,95.419998,96.110001,94.430000,95.790001,85.975319,158000
2018-06-12,95.489998,96.129997,95.089996,95.360001,85.589378,84900
2018-06-13,95.260002,95.260002,94.419998,94.500000,84.817490,103500
2018-06-14,93.639999,93.639999,93.080002,93.139999,83.596832,164000
2018-06-15,92.489998,92.489998,90.190002,90.599998,81.317078,162200
2018-06-18,90.389999,91.290001,90.349998,91.120003,81.783813,88300
2018-06-19,89.309998,90.169998,88.910004,89.870003,80.661880,149200
2018-06-20,91.510002,91.660004,90.900002,90.930000,81.613274,138700
2018-06-21,90.269997,90.389999,89.339996,89.510002,80.338768,139200
2018-06-22,91.160004,92.050003,90.739998,91.889999,82.474907,149600
2018-06-25,88.860001,89.059998,87.879997,88.519997,79.450195,175400
2018-06-26,88.010002,89.389999,87.989998,89.330002,80.177216,169100
2018-06-27,89.029999,90.430000,88.459999,88.739998,79.647667,179900
2018-06-28,88.830002,89.360001,88.400002,88.750000,79.656639,211600
2018-06-29,89.639999,90.199997,89.389999,89.839996,80.634949,119400
2018-07-02,88.930000,89.129997,88.000000,88.339996,79.288643,99000
2018-07-03,88.949997,89.779999,88.559998,88.580002,79.504059,139900
2018-07-05,87.620003,87.989998,86.290001,86.489998,77.628197,151100
2018-07-06,86.779999,88.089996,86.540001,87.639999,78.660370,136100
2018-07-09,89.959999,90.110001,89.160004,90.110001,80.877296,201100
2018-07-10,90.570000,91.150002,90.440002,91.019997,81.694054,131400
