Date,Open,High,Low,Close,Adj Close,Volume
2016-11-23,7.233330,7.433330,7.183330,7.291670,6.347108,24571392
2016-11-24,7.275000,7.283330,7.183330,7.275000,6.332598,21013848
2016-11-25,7.275000,7.316670,7.225000,7.250000,6.310836,21803386
2016-11-28,7.266670,7.383330,7.241670,7.325000,6.376121,17598086
2016-11-29,7.300000,7.358330,7.208330,7.233330,6.296326,29405706
2016-11-30,7.291670,7.325000,7.233330,7.300000,6.354360,23878965
2016-12-01,7.375000,7.383330,7.250000,7.266670,6.325347,22025445
2016-12-02,7.216670,7.350000,7.216670,7.266670,6.325347,33302839
2016-12-05,7.333330,7.333330,7.125000,7.183330,6.252803,36303493
2016-12-06,7.225000,7.275000,7.166670,7.183330,6.252803,16231977
2016-12-07,7.258330,7.316670,7.191670,7.300000,6.354360,19679809
2016-12-08,7.400000,7.491670,7.341670,7.483330,6.513941,38360053
2016-12-09,7.558330,7.558330,7.350000,7.500000,6.528451,25824738
2016-12-12,7.500000,7.541670,7.308330,7.341670,6.390631,24330880
2016-12-13,7.375000,7.400000,7.275000,7.308330,6.361610,15469176
2016-12-14,7.350000,7.375000,7.175000,7.183330,6.252803,38491612
2016-12-15,7.091670,7.125000,6.816670,6.983330,6.078711,93805512
2016-12-16,6.941670,7.041670,6.908330,6.916670,6.020685,43442172
2016-12-19,6.883330,6.925000,6.816670,6.875000,5.984414,30366123
2016-12-20,6.958330,6.958330,6.816670,6.858330,5.969903,28499088
2016-12-21,6.858330,6.891670,6.800000,6.850000,5.962652,26458975
2016-12-22,6.850000,6.900000,6.758330,6.783330,5.904619,287515636
2016-12-23,6.750000,6.825000,6.658330,6.691670,5.824832,40091017
2016-12-28,6.741670,6.883330,6.700000,6.875000,5.984414,49970692
2016-12-29,6.850000,6.950000,6.833330,6.916670,6.020685,53844872
2016-12-30,6.916670,6.975000,6.866670,6.908330,6.013426,26829456
2017-01-03,6.941670,7.066670,6.841670,7.008330,6.100472,22667462
2017-01-04,7.033330,7.050000,6.958330,6.966670,6.064209,19686002
2017-01-05,7.058330,7.100000,7.000000,7.091670,6.173017,19941852
2017-01-06,7.133330,7.166670,7.008330,7.041670,6.129493,21247474
2017-01-09,7.066670,7.066670,6.941670,7.033330,6.122233,10583787
2017-01-10,7.041670,7.108330,7.000000,7.008330,6.100472,11816508
2017-01-11,7.083330,7.125000,7.058330,7.083330,6.165757,17346032
2017-01-12,7.083330,7.166670,7.066670,7.141670,6.216540,20142688
2017-01-13,7.183330,7.183330,7.108330,7.158330,6.231042,11849558
2017-01-16,7.116670,7.116670,7.025000,7.108330,6.187518,13530984
2017-01-17,7.125000,7.125000,7.025000,7.066670,6.151255,14010720
2017-01-18,7.100000,7.183330,7.075000,7.150000,6.223791,13470828
2017-01-19,7.116670,7.158330,7.050000,7.075000,6.158505,21650344
2017-01-20,7.133330,7.133330,6.958330,6.966670,6.064209,22217029
2017-01-23,6.958330,7.050000,6.941670,6.958330,6.056949,20763607
2017-01-24,7.000000,7.083330,6.966670,7.050000,6.136744,21709392
2017-01-25,7.083330,7.083330,6.983330,7.033330,6.122233,8878783
2017-01-26,7.058330,7.175000,7.016670,7.150000,6.223791,14748326
2017-01-27,7.133330,7.191670,7.066670,7.150000,6.223791,7020696
2017-02-01,7.025000,7.141670,6.975000,7.016670,6.107732,17977094
2017-02-02,6.991670,7.066670,6.983330,7.000000,6.093221,12722869
2017-02-03,7.016670,7.050000,6.941670,6.983330,6.078711,11453005
2017-02-06,7.008330,7.058330,6.983330,7.000000,6.093221,18645829
2017-02-07,7.025000,7.050000,7.000000,7.016670,6.107732,15089772
2017-02-08,7.000000,7.175000,6.958330,7.166670,6.238301,27913681
2017-02-09,7.158330,7.350000,7.133330,7.333330,6.383372,36537744
2017-02-10,7.366670,7.475000,7.325000,7.325000,6.376121,30818856
2017-02-13,7.400000,7.491670,7.358330,7.475000,6.506690,32259790
2017-02-14,7.475000,7.475000,7.375000,7.441670,6.477677,19432582
2017-02-15,7.391670,7.766670,7.391670,7.625000,6.637259,61693532
2017-02-16,7.775000,7.900000,7.600000,7.666670,6.673531,51106384
2017-02-17,7.700000,7.741670,7.466670,7.491670,6.521201,18982958
2017-02-20,7.508330,7.583330,7.466670,7.550000,6.571974,19462411
2017-02-21,7.416670,7.575000,7.416670,7.533330,6.557464,20930026
2017-02-22,7.533330,7.583330,7.491670,7.491670,6.521201,30297246
2017-02-23,7.525000,7.666670,7.400000,7.416670,6.455915,43441345
2017-02-24,7.416670,7.516670,7.325000,7.358330,6.405133,18842880
2017-02-27,7.425000,7.425000,7.291670,7.316670,6.368870,19655994
2017-02-28,7.358330,7.416670,7.316670,7.383330,6.426895,23054194
2017-03-01,7.391670,7.400000,7.316670,7.316670,6.368870,16033737
2017-03-02,7.350000,7.416670,7.225000,7.275000,6.332598,17213593
2017-03-03,7.250000,7.266670,7.091670,7.108330,6.187518,32923917
2017-03-06,7.108330,7.200000,7.075000,7.158330,6.231042,18256524
2017-03-07,7.158330,7.241670,7.141670,7.233330,6.296326,12924504
2017-03-08,7.241670,7.241670,7.100000,7.191670,6.260063,15121256
2017-03-09,7.091670,7.166670,7.033330,7.050000,6.136744,22007881
2017-03-10,7.108330,7.116670,7.025000,7.033330,6.122233,10099838
2017-03-13,7.100000,7.150000,7.041670,7.116670,6.194778,30507476
2017-03-14,7.091670,7.191670,7.091670,7.191670,6.260063,25226641
2017-03-15,7.183330,7.233330,7.133330,7.166670,6.238301,11142289
2017-03-16,7.375000,7.383330,7.266670,7.383330,6.426895,42652152
2017-03-17,7.350000,7.425000,7.300000,7.325000,6.376121,25916360
2017-03-20,7.325000,7.333330,7.250000,7.333330,6.383372,13429893
2017-03-21,7.333330,7.391670,7.275000,7.316670,6.368870,20843810
2017-03-22,7.250000,7.250000,7.175000,7.241670,6.303585,28751317
2017-03-23,7.266670,7.316670,7.216670,7.250000,6.310836,10689528
2017-03-24,7.241670,7.250000,7.100000,7.150000,6.223791,14999398
2017-03-27,7.158330,7.166670,6.991670,7.000000,6.093221,22224445
2017-03-28,7.083330,7.125000,7.025000,7.066670,6.151255,14974036
2017-03-29,7.116670,7.158330,7.016670,7.066670,6.151255,14873160
2017-03-30,7.083330,7.116670,6.975000,6.983330,6.078711,15175171
2017-03-31,6.991670,7.025000,6.908330,6.916670,6.020685,18834693
2017-04-03,7.083330,7.083330,6.925000,6.925000,6.027937,29914644
2017-04-05,6.941670,6.958330,6.800000,6.866670,5.977163,42440228
2017-04-06,6.850000,6.900000,6.808330,6.816670,5.933640,19490376
2017-04-07,6.833330,6.866670,6.725000,6.791670,5.911879,25378500
2017-04-10,6.833330,6.833330,6.758330,6.766670,5.890117,19776758
2017-04-11,6.791670,6.816670,6.725000,6.741670,5.868356,22313379
2017-04-12,6.775000,6.825000,6.708330,6.791670,5.911879,21551078
2017-04-13,6.766670,6.791670,6.750000,6.775000,5.897367,14490208
2017-04-18,6.791670,6.800000,6.575000,6.583330,5.730526,28654183
2017-04-19,6.550000,6.583330,6.475000,6.483330,5.643481,41205792
2017-04-20,6.583330,6.583330,6.425000,6.508330,5.665242,40706850
2017-04-21,6.533330,6.641670,6.525000,6.608330,5.752288,33354198
2017-04-24,6.641670,6.675000,6.533330,6.608330,5.752288,27539476
2017-04-25,6.641670,6.725000,6.625000,6.700000,5.832083,22120890
2017-04-26,6.725000,6.725000,6.558330,6.566670,5.716024,36618793
2017-04-27,6.608330,6.608330,6.241670,6.466670,5.628979,72212120
2017-04-28,6.500000,6.500000,6.375000,6.383330,5.556435,36411976
2017-05-02,6.483330,6.483330,6.283330,6.291670,5.476648,50256934
2017-05-04,6.258330,6.300000,6.133330,6.183330,5.382342,187542082
2017-05-05,6.216670,6.216670,6.108330,6.108330,5.317058,44635495
2017-05-08,6.175000,6.183330,6.108330,6.116670,5.324318,41739690
2017-05-09,6.166670,6.258330,6.116670,6.241670,5.433125,34143211
2017-05-10,6.291670,6.375000,6.250000,6.366670,5.541934,48577048
2017-05-11,6.400000,6.408330,6.308330,6.350000,5.527422,26279403
2017-05-12,6.308330,6.416670,6.266670,6.366670,5.541934,33754767
2017-05-15,6.416670,6.575000,6.400000,6.425000,5.592707,28691521
2017-05-16,6.466670,6.466670,6.358330,6.425000,5.592707,26839197
2017-05-17,6.441670,6.441670,6.358330,6.408330,5.578196,20266369
2017-05-18,6.358330,6.391670,6.308330,6.341670,5.520172,22454592
2017-05-19,6.366670,6.366670,6.283330,6.333330,5.512911,12467720
2017-05-22,6.366670,6.383330,6.308330,6.325000,5.505660,23378805
2017-05-23,6.308330,6.533330,6.258330,6.441670,5.607218,63434967
2017-05-24,6.491670,6.491670,6.333330,6.408330,5.578196,23090629
2017-05-25,6.475000,6.625000,6.416670,6.575000,5.723276,40972339
2017-05-26,6.575000,6.741670,6.575000,6.741670,5.868356,62780296
2017-05-29,6.741670,6.766670,6.641670,6.658330,5.795811,26751985
2017-05-31,6.658330,6.675000,6.583330,6.658330,5.795811,81661898
2017-06-01,6.625000,6.641670,6.458330,6.508330,5.665242,56304480
2017-06-02,6.491670,6.566670,6.458330,6.491670,5.650740,45419107
2017-06-05,6.516670,6.525000,6.425000,6.475000,5.636230,25188628
2017-06-06,6.475000,6.508330,6.433330,6.466670,5.628979,85151211
2017-06-07,6.458330,6.533330,6.450000,6.483330,5.643481,300376605
2017-06-08,6.516670,6.541670,6.483330,6.525000,5.679753,29081112
2017-06-09,6.550000,6.575000,6.500000,6.508330,5.665242,245362302
2017-06-12,6.541670,6.558330,6.458330,6.475000,5.636230,34734645
2017-06-13,6.483330,6.508330,6.450000,6.475000,5.636230,30746107
2017-06-14,6.400000,6.525000,6.358330,6.483330,5.643481,55371304
2017-06-15,6.450000,6.450000,6.366670,6.375000,5.549184,46695897
2017-06-16,6.383330,6.491670,6.383330,6.425000,5.592707,104146552
2017-06-19,6.458330,6.516670,6.400000,6.491670,5.650740,33742192
2017-06-20,6.400000,6.466670,6.341670,6.366670,5.708416,35062872
2017-06-21,6.383330,6.408330,6.300000,6.300000,5.648639,38731780
2017-06-22,6.266670,6.558330,6.266670,6.483330,5.813015,52382370
2017-06-23,6.475000,6.525000,6.466670,6.491670,5.820493,27098895
2017-06-26,6.441670,6.591670,6.441670,6.541670,5.865323,30448764
2017-06-27,6.575000,6.575000,6.475000,6.500000,5.827961,20189220
2017-06-28,6.475000,6.533330,6.441670,6.466670,5.798078,28614494
2017-06-29,6.491670,6.533330,6.466670,6.500000,5.827961,15775021
2017-06-30,6.425000,6.541670,6.408330,6.491670,5.820493,29591286
2017-07-03,6.450000,6.550000,6.450000,6.516670,5.842908,19147512
2017-07-04,6.525000,6.566670,6.441670,6.466670,5.798078,22339250
2017-07-05,6.441670,6.516670,6.441670,6.500000,5.827961,28660040
2017-07-06,6.541670,6.541670,6.425000,6.441670,5.775662,40150682
2017-07-07,6.441670,6.441670,6.358330,6.358330,5.700939,33272496
2017-07-10,6.366670,6.441670,6.325000,6.341670,5.686001,41218258
2017-07-11,6.358330,6.516670,6.341670,6.475000,5.805546,56236190
2017-07-12,6.483330,6.625000,6.475000,6.525000,5.850377,55998060
2017-07-13,6.608330,6.641670,6.566670,6.583330,5.902676,48844152
2017-07-14,6.641670,6.708330,6.600000,6.691670,5.999815,50449468
2017-07-17,6.733330,6.841670,6.666670,6.708330,6.014752,50694160
2017-07-18,6.666670,6.741670,6.616670,6.625000,5.940038,27261306
2017-07-19,6.641670,6.733330,6.625000,6.700000,6.007283,34403526
2017-07-20,6.691670,6.750000,6.641670,6.650000,5.962453,23369448
2017-07-21,6.700000,6.700000,6.633330,6.641670,5.954984,20730687
2017-07-24,6.666670,6.708330,6.625000,6.650000,5.962453,20507452
2017-07-25,6.650000,6.708330,6.625000,6.650000,5.962453,20692465
2017-07-26,6.666670,6.700000,6.616670,6.650000,5.962453,21287904
2017-07-27,6.641670,6.666670,6.583330,6.608330,5.925091,30990111
2017-07-28,6.583330,6.591670,6.541670,6.550000,5.872792,25203813
2017-07-31,6.575000,6.608330,6.541670,6.550000,5.872792,28435280
2017-08-01,6.566670,6.775000,6.566670,6.700000,6.007283,51198946
2017-08-02,6.741670,6.791670,6.700000,6.725000,6.029698,38682264
2017-08-03,6.683330,6.750000,6.616670,6.625000,5.940038,32069109
2017-08-04,6.675000,6.691670,6.558330,6.616670,5.932569,19622382
2017-08-07,6.658330,6.691670,6.600000,6.641670,5.954984,20925690
2017-08-08,6.650000,6.666670,6.583330,6.641670,5.954984,27437061
2017-08-09,6.600000,6.616670,6.508330,6.525000,5.850377,40724809
2017-08-10,6.516670,6.533330,6.416670,6.433330,5.768185,41818232
2017-08-11,6.400000,6.441670,6.333330,6.358330,5.700939,36140721
2017-08-14,6.433330,6.450000,6.375000,6.400000,5.738301,19076821
2017-08-15,6.466670,6.500000,6.383330,6.383330,5.723354,36467727
2017-08-16,6.391670,6.433330,6.383330,6.408330,5.745769,21249954
2017-08-17,6.375000,6.408330,6.333330,6.358330,5.700939,34193716
2017-08-18,6.325000,6.366670,6.291670,6.325000,5.671054,23298685
2017-08-21,6.333330,6.358330,6.308330,6.333330,5.678524,15279373
2017-08-22,6.333330,6.425000,6.333330,6.408330,5.745769,30532627
2017-08-23,6.408330,6.408330,6.408330,6.408330,5.745769,0
2017-08-24,6.375000,6.533330,6.366670,6.425000,5.760716,37360224
2017-08-25,6.433330,6.591670,6.416670,6.558330,5.880260,84304699
2017-08-28,6.566670,6.725000,6.566670,6.658330,5.969922,84508434
2017-08-29,6.575000,6.575000,6.458330,6.500000,5.827961,90544371
2017-08-30,6.508330,6.600000,6.508330,6.558330,5.880260,30132504
2017-08-31,6.575000,6.575000,6.483330,6.508330,5.835430,42096710
2017-09-01,6.483330,6.541670,6.483330,6.491670,5.820493,31245691
2017-09-04,6.500000,6.525000,6.425000,6.458330,5.790600,24445651
2017-09-05,6.466670,6.533330,6.441670,6.441670,5.775662,26091116
2017-09-06,6.458330,6.458330,6.366670,6.408330,5.745769,34836034
2017-09-07,6.475000,6.475000,6.383330,6.408330,5.745769,31667928
2017-09-08,6.450000,6.475000,6.391670,6.458330,5.790600,27388987
2017-09-11,6.458330,6.558330,6.458330,6.483330,5.813015,31615716
2017-09-12,6.508330,6.508330,6.416670,6.475000,5.805546,30708740
2017-09-13,6.475000,6.491670,6.441670,6.483330,5.813015,33239950
2017-09-14,6.466670,6.491670,6.425000,6.458330,5.790600,33100351
2017-09-15,6.441670,6.441670,6.383330,6.391670,5.730832,40123827
2017-09-18,6.391670,6.516670,6.391670,6.475000,5.805546,44325759
2017-09-19,6.483330,6.500000,6.425000,6.450000,5.783131,30849314
2017-09-20,6.458330,6.466670,6.408330,6.416670,5.753246,26814687
2017-09-21,6.141670,6.258330,6.091670,6.233330,5.588862,1138548314
2017-09-22,6.233330,6.241670,6.183330,6.200000,5.558979,87984126
2017-09-25,6.208330,6.208330,6.066670,6.091670,5.461849,149747490
2017-09-26,6.083330,6.108330,6.050000,6.083330,5.454371,89504964
2017-09-27,6.083330,6.141670,6.083330,6.125000,5.491733,40229973
2017-09-28,6.108330,6.150000,6.058330,6.075000,5.446902,41270632
2017-09-29,6.033330,6.041670,5.966670,5.966670,5.477325,47234448
2017-10-03,6.041670,6.208330,5.975000,6.175000,5.668570,85461838
2017-10-04,6.208330,6.283330,6.133330,6.150000,5.645620,35871482
2017-10-06,6.191670,6.233330,6.158330,6.208330,5.699167,26364535
2017-10-09,6.208330,6.225000,6.150000,6.175000,5.668570,50840527
2017-10-10,6.183330,6.250000,6.166670,6.216670,5.706822,36755520
2017-10-11,6.241670,6.400000,6.225000,6.258330,5.745065,66961492
2017-10-12,6.316670,6.350000,6.258330,6.283330,5.768015,48893787
2017-10-13,6.283330,6.333330,6.266670,6.291670,5.775671,18281700
2017-10-16,6.300000,6.350000,6.275000,6.300000,5.783319,36383688
2017-10-17,6.283330,6.300000,6.258330,6.283330,5.768015,20288740
2017-10-18,6.258330,6.300000,6.225000,6.258330,5.745065,30384841
2017-10-19,6.250000,6.283330,6.133330,6.150000,5.645620,33641685
2017-10-20,6.183330,6.216670,6.166670,6.183330,5.676217,21396980
2017-10-23,6.175000,6.175000,6.116670,6.133330,5.630317,34570448
2017-10-24,6.116670,6.166670,6.108330,6.141670,5.637973,25108254
2017-10-25,6.141670,6.216670,6.141670,6.166670,5.660923,19433592
2017-10-26,6.150000,6.200000,6.150000,6.150000,5.645620,383563826
2017-10-27,6.158330,6.291670,6.150000,6.258330,5.745065,43007038
2017-10-30,6.291670,6.316670,6.225000,6.241670,5.729772,32737425
2017-10-31,6.250000,6.350000,6.233330,6.291670,5.775671,62341842
2017-11-01,6.266670,6.350000,6.258330,6.258330,5.745065,56053743
2017-11-02,6.250000,6.316670,6.233330,6.283330,5.768015,25545481
2017-11-03,6.241670,6.275000,6.225000,6.250000,5.737419,29068320
2017-11-06,6.233330,6.233330,6.150000,6.166670,5.660923,45674020
2017-11-07,6.191670,6.266670,6.175000,6.250000,5.737419,28722159
2017-11-08,6.200000,6.233330,6.166670,6.183330,5.676217,40641013
2017-11-09,6.183330,6.266670,6.183330,6.216670,5.706822,33501801
2017-11-10,6.216670,6.266670,6.183330,6.225000,5.714469,34387053
2017-11-13,6.266670,6.466670,6.266670,6.291670,5.775671,83186449
2017-11-14,6.291670,6.308330,6.216670,6.225000,5.714469,30317096
2017-11-15,6.191670,6.200000,6.166670,6.166670,5.660923,31055664
2017-11-16,6.166670,6.208330,6.141670,6.175000,5.668570,22314768
2017-11-17,6.200000,6.300000,6.166670,6.258330,5.745065,40051638
2017-11-20,6.166670,6.300000,6.166670,6.208330,5.699167,61297704
2017-11-21,6.208330,6.325000,6.208330,6.300000,5.783319,63896478
2017-11-22,6.308330,6.675000,6.308330,6.566670,6.028118,166655269
2017-11-23,6.666670,7.041670,6.625000,6.725000,6.173462,262034935
2017-11-24,6.700000,6.858330,6.650000,6.708330,6.158160,65917504
2017-11-27,6.708330,6.766670,6.600000,6.658330,6.112260,60068250
2017-11-28,6.608330,6.641670,6.541670,6.608330,6.066361,68279196
2017-11-29,6.616670,6.700000,6.575000,6.608330,6.066361,41340667
2017-11-30,6.558330,6.625000,6.508330,6.558330,6.020462,65389989
2017-12-01,6.583330,6.616670,6.525000,6.616670,6.074017,56703144
2017-12-04,6.525000,6.616670,6.500000,6.583330,6.043412,31545172
2017-12-05,6.533330,6.600000,6.525000,6.558330,6.020462,30294982
2017-12-06,6.533330,6.541670,6.350000,6.358330,5.836864,62267948
2017-12-07,6.366670,6.383330,6.275000,6.291670,5.775671,46371842
2017-12-08,6.308330,6.441670,6.300000,6.400000,5.875117,32641670
2017-12-11,6.441670,6.525000,6.391670,6.466670,5.936319,36671208
2017-12-12,6.475000,6.533330,6.375000,6.391670,5.867470,33777814
2017-12-13,6.458330,6.591670,6.350000,6.550000,6.012815,57976450
2017-12-14,6.558330,6.600000,6.458330,6.500000,5.966916,23863344
2017-12-15,6.483330,6.483330,6.383330,6.433330,5.905713,35284951
2017-12-18,6.425000,6.458330,6.341670,6.358330,5.836864,37159418
2017-12-19,6.408330,6.450000,6.350000,6.433330,5.905713,38996086
2017-12-20,6.366670,6.441670,6.366670,6.391670,5.867470,17488772
2017-12-21,6.341670,6.475000,6.341670,6.458330,5.928663,30297996
2017-12-22,6.483330,6.508330,6.416670,6.508330,5.974562,32359916
2017-12-27,6.500000,6.583330,6.458330,6.466670,5.936319,38868698
2017-12-28,6.475000,6.558330,6.450000,6.516670,5.982218,25722652
2017-12-29,6.516670,6.550000,6.450000,6.525000,5.989865,22701742
2018-01-02,6.525000,6.650000,6.525000,6.591670,6.051067,28347802
2018-01-03,6.608330,6.658330,6.550000,6.575000,6.035764,36538822
2018-01-04,6.583330,6.650000,6.558330,6.616670,6.074017,39417271
2018-01-05,6.616670,6.708330,6.616670,6.675000,6.127563,30180086
2018-01-08,6.641670,6.741670,6.641670,6.725000,6.173462,38156436
2018-01-09,6.708330,6.750000,6.658330,6.675000,6.127563,40300916
2018-01-10,6.666670,6.808330,6.600000,6.783330,6.227009,54613585
2018-01-11,6.808330,6.850000,6.725000,6.791670,6.234665,37547047
2018-01-12,6.808330,6.891670,6.800000,6.841670,6.280564,34080156
2018-01-15,6.858330,6.933330,6.741670,6.741670,6.188766,84956337
2018-01-16,6.741670,6.900000,6.716670,6.866670,6.303514,72143366
2018-01-17,6.866670,6.975000,6.825000,6.916670,6.349413,93758832
2018-01-18,7.000000,7.066670,6.908330,7.066670,6.487111,145406458
2018-01-19,7.125000,7.300000,7.083330,7.133330,6.548304,232810999
2018-01-22,7.091670,7.183330,6.991670,6.991670,6.418262,145209410
2018-01-23,7.050000,7.325000,6.991670,7.325000,6.724255,155158140
2018-01-24,7.316670,7.400000,7.225000,7.300000,6.701305,99993246
2018-01-25,7.391670,7.408330,7.041670,7.050000,6.471808,140468577
2018-01-26,7.158330,7.508330,7.158330,7.500000,6.884902,188921556
2018-01-29,7.633330,7.791670,7.466670,7.600000,6.976701,172751630
2018-01-30,7.575000,7.575000,7.283330,7.283330,6.686002,83441900
2018-01-31,7.283330,7.458330,7.225000,7.458330,6.846650,86515584
2018-02-01,7.500000,7.583330,7.391670,7.391670,6.785457,56728774
2018-02-02,7.391670,7.416670,7.258330,7.375000,6.770154,43189368
2018-02-05,7.216670,7.541670,7.183330,7.525000,6.907852,88410644
2018-02-06,7.183330,7.333330,6.991670,7.041670,6.464161,125540328
2018-02-07,7.250000,7.383330,6.941670,6.983330,6.410606,110574079
2018-02-08,7.008330,7.150000,6.900000,6.958330,6.387657,51997650
2018-02-09,6.716670,6.783330,6.516670,6.600000,6.058714,123425361
2018-02-12,6.666670,6.775000,6.591670,6.700000,6.150513,49558728
2018-02-13,6.808330,6.875000,6.625000,6.641670,6.096967,29956329
2018-02-14,6.683330,6.850000,6.650000,6.800000,6.242312,28927760
2018-02-15,6.850000,6.975000,6.850000,6.883330,6.318807,28260675
2018-02-20,6.941670,6.941670,6.725000,6.766670,6.211715,30528200
2018-02-21,6.775000,7.000000,6.741670,6.983330,6.410606,29711400
2018-02-22,6.883330,7.000000,6.858330,6.908330,6.341757,42022507
2018-02-23,6.958330,7.233330,6.958330,7.166670,6.578910,63184896
2018-02-26,7.216670,7.316670,7.058330,7.083330,6.502405,42097392
2018-02-27,7.150000,7.208330,6.883330,6.941670,6.372363,59984662
2018-02-28,6.875000,6.908330,6.758330,6.816670,6.257614,37506318
2018-03-01,6.683330,6.875000,6.683330,6.858330,6.295857,26384318
2018-03-02,6.750000,6.766670,6.625000,6.625000,6.081664,94669968
2018-03-05,6.666670,6.775000,6.616670,6.650000,6.104613,42854380
2018-03-06,6.750000,6.808330,6.633330,6.741670,6.188766,35182872
2018-03-07,6.716670,6.866670,6.650000,6.683330,6.135210,45442706
2018-03-08,6.716670,6.750000,6.666670,6.733330,6.181109,29803066
2018-03-09,6.783330,6.791670,6.716670,6.725000,6.173462,19434843
2018-03-12,6.816670,6.825000,6.733330,6.775000,6.219362,39630034
2018-03-13,6.775000,6.900000,6.750000,6.816670,6.257614,30157558
2018-03-14,6.791670,6.791670,6.716670,6.750000,6.196412,20622739
2018-03-15,6.733330,6.758330,6.683330,6.733330,6.181109,25989265
2018-03-16,6.691670,6.733330,6.675000,6.675000,6.127563,38100733
2018-03-19,6.683330,6.725000,6.625000,6.650000,6.104613,25480101
2018-03-20,6.625000,6.666670,6.583330,6.641670,6.096967,31956396
2018-03-21,6.666670,6.783330,6.633330,6.650000,6.104613,30511305
2018-03-22,6.700000,6.775000,6.625000,6.625000,6.081664,30789159
2018-03-23,6.541670,6.583330,6.391670,6.475000,5.943966,82821145
2018-03-26,6.433330,6.500000,6.400000,6.466670,5.936319,48311566
2018-03-27,6.541670,6.558330,6.475000,6.500000,5.966916,37745614
2018-03-28,6.466670,6.550000,6.408330,6.416670,5.890419,41859398
2018-03-29,6.441670,6.491670,6.316670,6.358330,5.836864,82186383
2018-04-03,6.266670,6.350000,6.216670,6.316670,5.798621,101530551
2018-04-04,6.291670,6.350000,6.166670,6.166670,5.660923,47135030
2018-04-06,6.166670,6.266670,6.125000,6.125000,5.622670,55805002
2018-04-09,6.191670,6.233330,6.083330,6.183330,5.676217,70965012
2018-04-10,6.183330,6.308330,6.150000,6.291670,5.775671,49554730
2018-04-11,6.316670,6.366670,6.266670,6.316670,5.798621,57815973
2018-04-12,6.375000,6.383330,6.291670,6.333330,5.813915,40418806
2018-04-13,6.333330,6.366670,6.283330,6.283330,5.768015,26569465
2018-04-16,6.316670,6.316670,6.091670,6.133330,5.630317,52267704
2018-04-17,6.158330,6.233330,6.083330,6.116670,5.615024,53593334
2018-04-18,6.258330,6.258330,6.133330,6.183330,5.676217,56161286
2018-04-19,6.208330,6.266670,6.191670,6.241670,5.729772,47962992
2018-04-20,6.175000,6.216670,6.091670,6.108330,5.607368,29083522
2018-04-23,6.091670,6.150000,6.033330,6.050000,5.553822,39331593
2018-04-24,6.033330,6.208330,6.033330,6.191670,5.683873,59822761
2018-04-25,6.141670,6.200000,6.058330,6.083330,5.584418,35519342
2018-04-26,6.083330,6.125000,6.016670,6.041670,5.546175,26113750
2018-04-27,6.116670,6.116670,6.016670,6.075000,5.576771,23330758
2018-04-30,6.133330,6.233330,6.108330,6.166670,5.660923,49665614
2018-05-02,6.125000,6.150000,6.083330,6.108330,5.607368,61716925
2018-05-03,6.066670,6.100000,6.050000,6.058330,5.561468,33554342
2018-05-04,6.058330,6.091670,6.016670,6.033330,5.538518,58898616
2018-05-07,6.050000,6.091670,6.033330,6.058330,5.561468,24120355
2018-05-08,6.058330,6.166670,6.058330,6.125000,5.622670,45215312
2018-05-09,6.125000,6.208330,6.108330,6.166670,5.660923,34160943
2018-05-10,6.183330,6.208330,6.108330,6.125000,5.622670,38926116
2018-05-11,6.150000,6.216670,6.141670,6.158330,5.653267,30248452
2018-05-14,6.241670,6.291670,6.208330,6.275000,5.760368,33623736
2018-05-15,6.266670,6.291670,6.175000,6.208330,5.699167,40616455
2018-05-16,6.191670,6.225000,6.141670,6.200000,5.691519,21609031
2018-05-17,6.208330,6.225000,6.125000,6.141670,5.637973,29499433
2018-05-18,6.133330,6.200000,6.133330,6.191670,5.683873,22403100
2018-05-21,6.241670,6.241670,6.175000,6.183330,5.676217,34289070
2018-05-23,6.175000,6.183330,6.100000,6.108330,5.607368,42428888
2018-05-24,6.141670,6.216670,6.116670,6.175000,5.668570,45255096
2018-05-25,6.208330,6.225000,6.166670,6.216670,5.706822,29285328
2018-05-28,6.216670,6.250000,6.158330,6.200000,5.691519,29728956
2018-05-29,6.166670,6.191670,6.133330,6.150000,5.645620,29113706
2018-05-30,6.125000,6.150000,6.033330,6.050000,5.553822,52512547
2018-05-31,6.083330,6.233330,6.066670,6.233330,5.722116,72670332
2018-06-01,6.233330,6.233330,6.141670,6.175000,5.668570,71408658
2018-06-04,6.233330,6.325000,6.191670,6.300000,5.783319,40524806
2018-06-05,6.216670,6.291670,6.208330,6.216670,5.706822,27386382
2018-06-06,6.258330,6.275000,6.233330,6.258330,5.745065,13186609
2018-06-07,6.300000,6.316670,6.266670,6.308330,5.790965,22151976
2018-06-08,6.316670,6.316670,6.116670,6.141670,5.637973,41782926
2018-06-11,6.141670,6.200000,6.083330,6.116670,5.615024,34879471
2018-06-12,6.116670,6.133330,6.091670,6.116670,5.615024,34252651
2018-06-13,6.116670,6.158330,6.041670,6.050000,5.553822,36696884
2018-06-14,6.033330,6.066670,6.016670,6.016670,5.523225,34725657
2018-06-15,6.025000,6.058330,5.983330,6.025000,5.530871,41427176
2018-06-19,6.008330,6.008330,5.825000,5.841670,5.362577,78861072
2018-06-20,5.833330,5.958330,5.833330,5.908330,5.423770,36826648
2018-06-21,5.933330,5.958330,5.833330,5.850000,5.370224,33828824
